name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Tripura,13-11-2022,30,18.1,23,31.9,18.1,23.6,18.8,78.1,0,0,0,,0,0,13.3,9.4,357.5,1012.9,16.4,7.8,216.4,18.6,8,10,2022-11-13T05:38:00,2022-11-13T16:39:54,0.62,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,14-11-2022,30,16.9,22.9,31.3,16.9,23.3,18.3,76.7,0,0,0,,0,0,9.7,7.6,351.2,1013,5,6.5,216.2,18.6,8,10,2022-11-14T05:38:40,2022-11-14T16:39:32,0.66,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,15-11-2022,30,17.3,23.1,33.3,17.3,23.8,18.8,78,0,0,0,,0,0,8.3,7.6,18.9,1012.4,11.5,8.6,213.6,18.4,8,10,2022-11-15T05:39:20,2022-11-15T16:39:12,0.7,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,16-11-2022,30,17.6,23,33.3,17.6,23.9,19.2,80.4,0,0,0,,0,0,9,7.6,7.4,1011.3,12,9,211.6,18.3,8,10,2022-11-16T05:40:01,2022-11-16T16:38:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,17-11-2022,29,17.2,22.6,33.3,17.2,23.4,19.5,83.6,0,0,0,,0,0,11.5,7.9,9.4,1011.6,4.2,7.9,211.3,18.3,8,10,2022-11-17T05:40:41,2022-11-17T16:38:35,0.8,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,18-11-2022,29,16.4,22.2,32.8,16.4,23.1,18.7,81,0,0,0,,0,0,14.4,8.6,11.9,1012.4,17.9,9,204.3,17.7,8,10,2022-11-18T05:41:22,2022-11-18T16:38:19,0.85,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,19-11-2022,30,14.9,21.9,31.1,14.9,22.2,17.2,76.5,0,0,0,,0,0,14,7.6,9.5,1012,60.9,8.5,193.3,16.6,7,10,2022-11-19T05:42:03,2022-11-19T16:38:04,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,20-11-2022,30,17.6,23.7,33.1,17.6,24.4,18.4,73.7,0,0,0,,0,0,14,8.3,6.9,1010.8,59.1,8.9,118.5,10.2,7,10,2022-11-20T05:42:45,2022-11-20T16:37:51,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,21-11-2022,31,18.4,23.8,35.5,18.4,24.9,18.8,74.4,0,0,0,,0,0,13,7.9,335.6,1010.3,62.6,8.7,188.3,16.2,7,10,2022-11-21T05:43:26,2022-11-21T16:37:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,22-11-2022,28.2,15.8,21.3,29.7,15.8,21.6,16.7,76.4,0,0,0,,0,0,9.4,7.2,333.6,1010.8,27.7,8.5,210.3,18.3,8,10,2022-11-22T05:44:08,2022-11-22T16:37:28,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,23-11-2022,28,15,20.8,28.9,15,20.9,16.2,76.9,0,0,0,,0,0,9.7,7.6,344.1,1011.3,15.7,8.8,208.5,18.1,8,10,2022-11-23T05:44:50,2022-11-23T16:37:20,1,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,24-11-2022,29,15,21.7,29.5,15,21.9,17.1,77.3,0,0,0,,0,0,10.8,7.6,354.6,1011.4,13.1,8.6,206,17.8,8,10,2022-11-24T05:45:32,2022-11-24T16:37:12,0,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,25-11-2022,30.2,16,22.3,32,16,22.8,17.5,75.8,0,0,0,,0,0,14.4,8.6,351.2,1011.8,25.6,8.6,204.8,17.8,7,10,2022-11-25T05:46:14,2022-11-25T16:37:06,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,26-11-2022,32,16,22.8,32.5,16,23.2,16.9,71.8,0,0,0,,0,0,6.8,5.8,48.2,1010.4,8,8.9,205.8,17.8,8,10,2022-11-26T05:46:56,2022-11-26T16:37:01,0.04,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,27-11-2022,31,16.8,22.6,33,16.8,23.1,17.2,72.8,0,0,0,,0,0,8.3,9.4,8.7,1009.1,14.8,8.7,203.5,17.5,7,10,2022-11-27T05:47:39,2022-11-27T16:36:58,0.08,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,28-11-2022,30.1,17.4,23.7,30.8,17.4,23.9,17.7,71.1,0,0,0,,0,0,11.5,7.6,19.2,1010.3,43.8,8.8,113.7,9.8,5,10,2022-11-28T05:48:21,2022-11-28T16:36:57,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,29-11-2022,30,21.9,25.3,34.9,21.9,26.4,21.1,78.1,0,0,0,,0,0,15.1,7.9,345.1,1011.6,79.5,8.3,127.9,10.9,7,10,2022-11-29T05:49:03,2022-11-29T16:36:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,30-11-2022,31.8,21.3,26.2,36,21.3,27.9,21,74.2,0,0,0,,0,0,14.4,6.8,340.7,1012.3,66.1,8.3,189.2,16.3,7,10,2022-11-30T05:49:45,2022-11-30T16:36:58,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41915099999,41933099999,VEAT,remote"
Tripura,01-12-2022,30,18.5,23.6,31.8,18.5,24.2,17.1,68,0,0,0,,0,0,8.6,9.4,326,1011.8,3.3,11.4,195.4,16.9,7,10,2022-12-01T05:50:26,2022-12-01T16:37:01,0.3,Clear,Clear conditions throughout the day.,clear-day,"VEAT,remote"
Tripura,02-12-2022,29,16.4,21.5,30.7,16.4,21.8,16.7,75.5,0,0,0,,0,0,8.3,7.2,349.3,1011.7,16,11.7,200,17.3,7,10,2022-12-02T05:51:08,2022-12-02T16:37:05,0.35,Clear,Clear conditions throughout the day.,clear-day,"VEAT,remote"
Tripura,03-12-2022,29,15,21.3,30.7,15,21.6,15.8,72,0,0,0,,0,0,7.9,6.8,353.6,1012,1.1,11.2,200,17.2,7,10,2022-12-03T05:51:49,2022-12-03T16:37:11,0.4,Clear,Clear conditions throughout the day.,clear-day,"VEAT,remote"
Tripura,04-12-2022,29,15,21.1,29.8,15,21.3,15,69.1,0,0,0,,0,0,7.6,7.9,358.7,1012.5,0,12.1,199.6,17.3,7,10,2022-12-04T05:52:31,2022-12-04T16:37:18,0.44,Clear,Clear conditions throughout the day.,clear-day,"VEAT,remote"
