name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Jharkhand,13-11-2022,27.5,15.2,20.7,26.9,15.2,20.6,9,48.1,0,0,0,,0,0,8.6,9,347.9,1015.3,14.5,24.1,228.3,19.7,8,10,2022-11-13T06:08:09,2022-11-13T17:17:22,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,14-11-2022,27.1,14,19.9,26.7,14,19.8,7.4,45.8,0,0,0,,0,0,10.1,9.4,346.8,1015.5,2.8,24.1,229.7,19.8,8,10,2022-11-14T06:08:45,2022-11-14T17:17:03,0.66,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,15-11-2022,27.5,13.8,19.8,26.6,13.8,19.7,6.9,44.5,0,0,0,,0,0,11.5,10.4,325.2,1015.2,2.4,24.1,228.7,19.7,8,10,2022-11-15T06:09:22,2022-11-15T17:16:47,0.7,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,16-11-2022,28.4,14.2,20.4,27.3,14.2,20.2,8,46.4,0,0,0,,0,0,7.2,5.8,339.3,1013.8,0.2,24.1,226.8,19.6,8,10,2022-11-16T06:09:59,2022-11-16T17:16:31,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,17-11-2022,27.8,14.8,20.7,26.9,14.8,20.6,8.1,45.6,0,0,0,,0,0,10.8,9,15.5,1013.4,2.1,24.1,224.3,19.3,8,10,2022-11-17T06:10:36,2022-11-17T17:16:17,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,18-11-2022,27.3,15.1,20.4,26.8,15.1,20.4,9.6,50.8,0,0,0,,0,0,13.7,10.8,39.9,1014.4,36.6,24.1,210.6,18.2,8,10,2022-11-18T06:11:14,2022-11-18T17:16:04,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,19-11-2022,25.8,13.7,19,25.8,13.7,19,6.6,45.6,0,0,0,,0,0,11.5,10.4,351.9,1014.8,58.6,24.1,218,18.8,8,10,2022-11-19T06:11:52,2022-11-19T17:15:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,20-11-2022,26.5,12.4,18.6,26.5,12.4,18.6,5.8,44.2,0,0,0,,0,0,13.3,10.1,348.6,1013.4,63.6,24.1,221.5,19.2,8,10,2022-11-20T06:12:30,2022-11-20T17:15:42,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,21-11-2022,27,13.1,19.3,26.4,13.1,19.3,6.2,43.6,0,0,0,,0,0,10.4,9.4,343.9,1012.8,84.6,24.1,206.3,17.7,8,10,2022-11-21T06:13:08,2022-11-21T17:15:34,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,22-11-2022,27.7,13.2,19.7,26.7,13.2,19.6,6.1,42.5,0,0,0,,0,0,7.2,8.6,2.7,1012.9,31.8,24.1,224,19.3,8,10,2022-11-22T06:13:47,2022-11-22T17:15:26,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
Jharkhand,23-11-2022,27.9,13.9,20.1,26.9,13.9,19.9,7.2,44.9,0,0,0,,0,0,7.2,7.9,357.2,1013.4,58.2,24.1,215.1,18.6,8,10,2022-11-23T06:14:26,2022-11-23T17:15:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,24-11-2022,27.5,13.3,19.8,26.6,13.3,19.6,6.1,42.7,0,0,0,,0,0,8.6,8.6,343.1,1013.7,41,24.1,218.3,19,8,10,2022-11-24T06:15:05,2022-11-24T17:15:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Jharkhand,25-11-2022,26.8,13.2,19.1,26.7,13.2,19.1,5.6,42.6,0,0,0,,0,0,9,7.9,357.8,1014.8,1.6,24.1,218.8,19.1,8,10,2022-11-25T06:15:44,2022-11-25T17:15:12,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,26-11-2022,26.9,11.6,18.4,26.7,11.6,18.4,3,37.4,0,0,0,,0,0,8.3,6.5,338.6,1013.4,2.2,24.1,221.6,19.1,8,10,2022-11-26T06:16:24,2022-11-26T17:15:11,0.04,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,27-11-2022,26.8,12.2,18.8,26.6,12.2,18.8,4.6,40.3,0,0,0,,0,0,6.8,6.8,340.8,1011.5,0.1,24.1,217.6,18.8,8,10,2022-11-27T06:17:03,2022-11-27T17:15:10,0.08,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,28-11-2022,27.1,12.9,19.3,26.6,12.9,19.2,6.2,43.9,0,0,0,,0,0,5.8,6.1,7,1012.2,0.4,24.1,215.5,18.7,8,10,2022-11-28T06:17:43,2022-11-28T17:15:11,0.13,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,29-11-2022,27.7,13.3,19.6,26.8,13.3,19.5,6.9,45.2,0,0,0,,0,0,6.8,6.8,353.2,1013.5,18.3,24.1,206.8,17.7,8,10,2022-11-29T06:18:22,2022-11-29T17:15:13,0.19,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,30-11-2022,27.9,13.7,20.4,27.1,13.7,20.3,8.6,47.7,0,0,0,,0,0,7.2,7.2,5.1,1014.3,0.7,24.1,210,18.2,8,10,2022-11-30T06:19:02,2022-11-30T17:15:17,0.24,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,01-12-2022,28.8,15.2,21.4,27.8,15.2,21.2,10.1,50.1,0,0,0,,0,0,6.8,6.8,353.3,1013.5,10.7,24.1,206.9,17.8,8,10,2022-12-01T06:19:41,2022-12-01T17:15:22,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,02-12-2022,28.7,14.9,21.2,27.8,14.9,21.1,10.6,52.2,0,0,0,,0,0,5.8,6.1,34.7,1013.1,0.4,24.1,206.2,17.8,8,10,2022-12-02T06:20:21,2022-12-02T17:15:29,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,03-12-2022,28.6,16,21.6,27.7,16,21.4,10.7,51.5,0,0,0,,0,0,10.4,7.9,5.4,1013.4,1,24.1,204.6,17.6,8,10,2022-12-03T06:21:00,2022-12-03T17:15:36,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
Jharkhand,04-12-2022,27.9,15,20.9,27.1,15,20.8,10,51.8,0,0,0,,0,0,8.6,8.6,339.8,1014.3,0.6,24.1,206.7,17.7,8,10,2022-12-04T06:21:39,2022-12-04T17:15:46,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
