name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bihar,20-11-2022,26.8,12.8,19.1,26.8,12.8,19.1,12.5,68.4,0,0,0,,0,0,15.8,4.2,315.6,1012.9,19.1,2.7,193.1,16.6,7,10,2022-11-20T06:08:14,2022-11-20T16:58:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,21-11-2022,27.1,12.6,19,27,12.6,19,12.8,70.1,0,0,0,,0,0,18.4,8.6,284.4,1011.9,6.9,2.4,195.1,16.9,7,10,2022-11-21T06:08:57,2022-11-21T16:58:33,0.97,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,22-11-2022,27.6,14.2,19.8,27.5,14.2,19.8,13.6,69.5,0,0,0,,0,0,14.8,5.4,309.9,1012.1,3.5,2.6,197,17,7,10,2022-11-22T06:09:41,2022-11-22T16:58:21,0.99,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,23-11-2022,27.7,13.6,19.6,27,13.6,19.5,12.3,66.7,0,0,0,,0,0,15.8,9.6,296.6,1012.6,3.3,2.7,197.6,17,7,10,2022-11-23T06:10:25,2022-11-23T16:58:11,1,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,24-11-2022,26.9,12.3,18.7,26.6,12.3,18.7,11.6,66.5,0,0,0,,0,0,16.2,8.6,318.4,1013.1,4,2.7,198.3,17,7,10,2022-11-24T06:11:08,2022-11-24T16:58:02,0,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,25-11-2022,27.6,12.2,18.9,27.1,12.2,18.8,11.7,66.4,0,0,0,,0,0,16.9,7.6,299.6,1013.9,0.2,2.7,195.8,16.9,7,10,2022-11-25T06:11:52,2022-11-25T16:57:54,0.02,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,26-11-2022,27.3,13.7,19.4,27.3,13.7,19.4,13.3,69.7,0,0,0,,0,0,19.1,5.4,306.7,1011.7,1.6,2.4,194.9,16.9,7,10,2022-11-26T06:12:36,2022-11-26T16:57:48,0.04,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,27-11-2022,27.6,13.1,19.3,27.4,13.1,19.2,13.3,71.1,0,0,0,,0,0,13.3,3,298.9,1010.2,0,2,193.3,16.6,7,10,2022-11-27T06:13:19,2022-11-27T16:57:43,0.08,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,28-11-2022,27.6,12.7,19.2,27.6,12.7,19.3,14,74.2,0,0,0,,0,0,5.8,3,337.3,1011.6,0,1.9,191,16.5,7,10,2022-11-28T06:14:03,2022-11-28T16:57:40,0.13,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,29-11-2022,27.6,13.2,19.7,27.9,13.2,19.7,15.1,77.3,0,0,0,,0,0,9.4,3,320.5,1013.2,0.3,1.8,187.8,16.1,7,10,2022-11-29T06:14:46,2022-11-29T16:57:39,0.19,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,30-11-2022,27.6,14.1,19.8,27.9,14.1,19.8,15.2,77,0,0,0,,0,0,10.1,3,313,1014.2,18.3,1.6,180.3,15.6,7,10,2022-11-30T06:15:29,2022-11-30T16:57:39,0.24,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,01-12-2022,26.5,14.1,19,26.5,14.1,19,13.8,74.9,0,0,0,,0,0,14,5.2,323.4,1013.8,0.8,2,190.7,16.3,7,10,2022-12-01T06:16:13,2022-12-01T16:57:40,0.3,Clear,Clear conditions throughout the day.,clear-day,"VEGY,42591099999,VEPT,42492099999"
Bihar,02-12-2022,25.5,12.1,18.2,25.5,12.1,18.2,12.5,72.8,0,0,0,,0,0,11.9,9,308.5,1013.3,20.8,1.9,191.4,16.5,7,10,2022-12-02T06:16:55,2022-12-02T16:57:43,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VEGY,VEPT"
Bihar,03-12-2022,26,11.6,17.9,26,11.6,17.9,12.8,74.7,0,0,0,,0,0,13,11.5,306.3,1013.7,19.7,1.8,191.9,16.6,7,10,2022-12-03T06:17:38,2022-12-03T16:57:48,0.4,Clear,Clear conditions throughout the day.,clear-day,"VEGY,VEPT"
Bihar,04-12-2022,26.1,11.5,18.2,26.1,11.5,18.2,11.1,66.8,0,0,0,,0,0,15.5,12.2,283.4,1014.2,21,5.6,190.9,16.3,7,10,2022-12-04T06:18:20,2022-12-04T16:57:54,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VEGY,VEPT"
